Comunidades y Ciudades Autónomas	Nivel de formación alcanzado	Sexo	Periodo	Total
01 Andalucía	Estudios primarios incompletos	Ambos sexos	2023T4	6,6
01 Andalucía	Educación primaria	Ambos sexos	2023T4	9,9
01 Andalucía	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	30,6
01 Andalucía	Educación superior	Ambos sexos	2023T4	29,5
02 Aragón	Estudios primarios incompletos	Ambos sexos	2023T4	2,5
02 Aragón	Educación primaria	Ambos sexos	2023T4	12,1
02 Aragón	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	28,6
02 Aragón	Educación superior	Ambos sexos	2023T4	33,3
03 Asturias, Principado de	Estudios primarios incompletos	Ambos sexos	2023T4	1,7
03 Asturias, Principado de	Educación primaria	Ambos sexos	2023T4	8,7
03 Asturias, Principado de	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	31,6
03 Asturias, Principado de	Educación superior	Ambos sexos	2023T4	34,1
04 Balears, Illes	Estudios primarios incompletos	Ambos sexos	2023T4	2,7
04 Balears, Illes	Educación primaria	Ambos sexos	2023T4	11,9
04 Balears, Illes	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	30,0
04 Balears, Illes	Educación superior	Ambos sexos	2023T4	28,0
05 Canarias	Estudios primarios incompletos	Ambos sexos	2023T4	4,8
05 Canarias	Educación primaria	Ambos sexos	2023T4	11,4
05 Canarias	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	25,9
05 Canarias	Educación superior	Ambos sexos	2023T4	29,6
06 Cantabria	Estudios primarios incompletos	Ambos sexos	2023T4	0,3
06 Cantabria	Educación primaria	Ambos sexos	2023T4	7,1
06 Cantabria	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	28,4
06 Cantabria	Educación superior	Ambos sexos	2023T4	39,5
07 Castilla y León	Estudios primarios incompletos	Ambos sexos	2023T4	2,9
07 Castilla y León	Educación primaria	Ambos sexos	2023T4	13,6
07 Castilla y León	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	28,6
07 Castilla y León	Educación superior	Ambos sexos	2023T4	31,7
08 Castilla - La Mancha	Estudios primarios incompletos	Ambos sexos	2023T4	6,9
08 Castilla - La Mancha	Educación primaria	Ambos sexos	2023T4	11,3
08 Castilla - La Mancha	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	33,5
08 Castilla - La Mancha	Educación superior	Ambos sexos	2023T4	25,9
09 Cataluña	Estudios primarios incompletos	Ambos sexos	2023T4	3,2
09 Cataluña	Educación primaria	Ambos sexos	2023T4	11,9
09 Cataluña	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	26,0
09 Cataluña	Educación superior	Ambos sexos	2023T4	36,2
10 Comunitat Valenciana	Estudios primarios incompletos	Ambos sexos	2023T4	4,4
10 Comunitat Valenciana	Educación primaria	Ambos sexos	2023T4	8,0
10 Comunitat Valenciana	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	33,3
10 Comunitat Valenciana	Educación superior	Ambos sexos	2023T4	30,8
11 Extremadura	Estudios primarios incompletos	Ambos sexos	2023T4	6,2
11 Extremadura	Educación primaria	Ambos sexos	2023T4	12,2
11 Extremadura	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	32,9
11 Extremadura	Educación superior	Ambos sexos	2023T4	27,1
12 Galicia	Estudios primarios incompletos	Ambos sexos	2023T4	3,2
12 Galicia	Educación primaria	Ambos sexos	2023T4	11,0
12 Galicia	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	32,5
12 Galicia	Educación superior	Ambos sexos	2023T4	31,8
13 Madrid, Comunidad de	Estudios primarios incompletos	Ambos sexos	2023T4	1,9
13 Madrid, Comunidad de	Educación primaria	Ambos sexos	2023T4	10,5
13 Madrid, Comunidad de	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	22,2
13 Madrid, Comunidad de	Educación superior	Ambos sexos	2023T4	40,7
14 Murcia, Región de	Estudios primarios incompletos	Ambos sexos	2023T4	5,8
14 Murcia, Región de	Educación primaria	Ambos sexos	2023T4	9,1
14 Murcia, Región de	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	32,0
14 Murcia, Región de	Educación superior	Ambos sexos	2023T4	27,3
15 Navarra, Comunidad Foral de	Estudios primarios incompletos	Ambos sexos	2023T4	2,4
15 Navarra, Comunidad Foral de	Educación primaria	Ambos sexos	2023T4	11,6
15 Navarra, Comunidad Foral de	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	21,3
15 Navarra, Comunidad Foral de	Educación superior	Ambos sexos	2023T4	39,0
16 País Vasco	Estudios primarios incompletos	Ambos sexos	2023T4	2,2
16 País Vasco	Educación primaria	Ambos sexos	2023T4	8,9
16 País Vasco	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	20,2
16 País Vasco	Educación superior	Ambos sexos	2023T4	45,3
17 Rioja, La	Estudios primarios incompletos	Ambos sexos	2023T4	1,9
17 Rioja, La	Educación primaria	Ambos sexos	2023T4	6,6
17 Rioja, La	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	37,3
17 Rioja, La	Educación superior	Ambos sexos	2023T4	31,7
18 Ceuta	Estudios primarios incompletos	Ambos sexos	2023T4	1,6
18 Ceuta	Educación primaria	Ambos sexos	2023T4	18,4
18 Ceuta	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	34,5
18 Ceuta	Educación superior	Ambos sexos	2023T4	20,8
19 Melilla	Estudios primarios incompletos	Ambos sexos	2023T4	3,0
19 Melilla	Educación primaria	Ambos sexos	2023T4	16,5
19 Melilla	Primera etapa de educación secundaria y similar	Ambos sexos	2023T4	25,0
19 Melilla	Educación superior	Ambos sexos	2023T4	27,7
